Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MM,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2019-01-15,381.04,1406.87,660.44,2722.44,6456.6,2581.09,332.71,340.2,3145.44,513.38,232.6,2593.83,20583.62,324.35,813.43,944.15,1982.27,2118.86,2891.49,207.71,1780.97,372.71,1495.69,279.63,721.52,133.83,296.12,287.26,1214.68,1338.17,726.92,7381.23,11271.84,145.12,144.72,191.99,1124.77,302.2,15656.16,452.05,183.58,472.85,1857.55,698.31,965.68,3824.78,776.71,197.22,326.14,457.99
2019-01-16,384.21,1394.75,665.96,2716.39,6480.99,2580.12,338.82,346.13,3170.44,511.68,232.22,2605.66,20717.98,327.65,832.49,942.4,1976.96,2118.69,2893.69,208.41,1774.6,377.05,1523.13,278.36,734.12,135.4,294.08,288.8,1203.45,1348.9,728.21,7329.03,11082.13,147.31,146.46,192.85,1139.05,304.5,15756.61,453.34,185.63,475.96,1861.89,699.73,964.39,3883.82,761.97,198.83,335.86,462.78
2019-01-17,391.45,1390.95,671.64,2722.72,6401.71,2548.14,332.79,352.26,3194.11,510.86,231.75,2612.92,20428.24,330.46,831.64,947.05,1994.18,2124.86,2903.25,206.73,1760.88,375.22,1519.09,280.74,733.06,137.43,292.42,288.21,1212.19,1344.05,735.93,7352.95,11182.52,145.69,145.96,193.99,1139.3,298.93,16022.49,438.33,185.18,474.25,1887.33,703.95,959.54,3863.83,767.81,197.05,335.09,443.85
2019-01-18,397.03,1397.25,667.73,2717.88,6273.7,2541.15,314.69,354.26,3169.76,510.17,230.35,2605.34,20128.62,324.08,824.65,961.13,2001.77,2128.13,2901.2,207.63,1746.76,373.1,1524.14,280.63,730.43,137.84,292.0,288.05,1233.83,1327.19,734.38,7350.76,11254.36,145.07,146.89,194.78,1162.97,297.21,15680.71,384.76,183.4,472.71,1891.36,708.76,960.27,3815.18,766.72,198.51,342.26,440.99
2019-01-21,397.14,1410.78,661.04,2687.93,6343.19,2581.23,311.46,351.7,3155.87,510.71,229.66,2621.13,20120.93,326.01,818.55,970.41,2002.93,2151.51,2821.28,207.64,1747.7,373.1,1508.0,275.41,744.87,136.16,290.9,285.91,1253.83,1309.31,732.42,7266.86,11255.05,144.06,145.01,191.71,1222.77,294.06,15638.22,400.47,182.21,473.13,1916.27,716.84,961.75,3825.0,766.21,198.76,338.96,437.62
2019-01-22,390.86,1408.37,658.72,2669.12,6408.58,2615.71,306.14,355.27,3154.17,506.38,227.5,2625.23,20001.74,333.07,804.96,945.88,1978.04,2136.85,2784.22,203.46,1749.37,368.59,1491.46,278.57,739.94,136.29,287.89,278.17,1294.21,1306.25,710.0,7095.48,11260.29,142.8,144.65,189.74,1234.02,290.18,15733.53,417.49,179.19,459.47,1902.97,709.52,974.72,3849.89,763.15,192.85,342.73,427.26
2019-01-23,387.52,1407.97,663.91,2679.88,6480.66,2641.25,304.62,356.74,3200.34,509.37,226.33,2647.18,20109.01,334.41,791.26,944.14,1963.4,2123.27,2815.59,205.46,1774.32,370.64,1494.65,279.54,735.7,135.96,284.09,282.15,1283.49,1301.58,701.71,7065.07,11310.59,141.77,144.16,187.96,1233.79,289.24,16290.8,425.89,180.41,463.68,1882.8,721.22,973.06,3865.34,772.64,193.01,352.82,435.36
2019-01-24,380.84,1404.46,660.2,2656.4,6439.39,2626.48,302.05,356.4,3212.2,504.02,223.94,2663.21,20184.61,332.77,786.45,943.7,1956.37,2109.73,2798.93,204.65,1763.94,365.05,1488.46,269.82,727.66,136.93,280.55,280.38,1269.32,1295.37,693.18,7058.58,11416.56,140.42,141.9,187.02,1240.42,287.7,16012.43,426.49,175.75,460.34,1893.8,724.18,967.02,3811.59,750.13,193.14,350.26,433.58
2019-01-25,379.48,1380.59,671.5,2645.46,6392.38,2628.68,306.91,358.08,3239.95,505.26,223.3,2673.45,20150.7,334.15,771.89,965.23,1982.39,2102.2,2716.82,205.73,1763.2,359.39,1498.43,275.72,731.7,138.12,280.86,278.9,1276.61,1300.82,691.37,6687.48,11420.34,139.35,143.06,187.16,1253.45,288.24,15820.48,425.56,176.09,458.74,1921.92,730.89,976.78,3590.96,759.09,194.49,353.77,353.9
2019-01-28,334.66,1381.0,658.0,2565.05,6095.23,2466.23,303.72,351.4,3185.61,493.37,222.88,2637.26,20035.07,332.15,740.7,972.4,1953.84,2090.88,2625.29,201.38,1751.66,343.42,1463.9,286.06,725.12,137.84,276.75,267.66,1271.3,1313.16,674.68,6463.35,11368.59,137.73,141.23,185.8,1237.32,281.3,15195.43,413.89,171.96,446.99,1948.39,731.56,965.05,3380.74,755.7,192.12,358.8,353.29
2019-01-29,341.2,1389.66,657.21,2570.93,6128.04,2472.14,306.98,347.3,3168.82,499.76,222.93,2664.35,19242.0,325.52,733.77,977.7,1924.99,2067.93,2622.59,199.48,1750.93,344.5,1450.06,293.31,721.76,138.1,276.78,270.3,1260.18,1283.41,670.85,6538.7,11393.49,138.19,141.66,185.28,1212.83,282.25,15279.32,419.62,173.23,447.03,1959.99,730.97,962.53,3425.89,753.9,191.77,356.98,377.87
2019-01-30,341.69,1392.05,692.68,2538.92,6292.28,2592.52,307.49,340.18,3207.4,503.62,224.04,2658.4,18939.76,323.11,725.25,1017.65,1885.95,2035.54,2614.27,203.98,1740.74,361.89,1474.36,292.36,726.45,135.3,275.93,266.98,1230.95,1295.73,676.57,6542.56,11373.49,139.25,139.51,185.43,1208.06,285.36,15383.64,420.44,174.87,461.11,1975.06,719.95,967.76,3420.94,764.46,193.81,364.0,383.62
2019-01-31,335.14,1406.98,712.13,2512.79,6103.25,2567.54,305.91,345.13,3201.84,512.47,224.97,2692.97,18998.25,331.21,721.64,1003.34,1909.13,2060.96,2598.94,207.46,1764.22,367.18,1502.74,290.77,744.47,136.48,277.32,271.41,1244.2,1310.87,678.2,6548.88,11440.63,139.94,141.24,188.71,1220.45,291.77,15668.4,421.96,178.7,474.4,2008.37,731.25,986.14,3496.69,779.36,196.57,367.6,375.0
2019-02-01,340.52,1442.61,717.16,2603.79,6141.37,2630.85,313.54,341.32,3236.06,518.49,224.4,2759.72,19644.82,330.99,718.33,1032.8,1955.77,2099.48,2751.7,209.51,1802.24,357.38,1517.31,295.39,753.37,137.34,281.39,272.14,1255.68,1326.11,698.0,6951.19,11517.86,139.97,141.84,188.59,1240.68,291.96,15921.84,422.21,182.8,475.07,2022.08,740.7,991.67,3495.33,783.15,163.84,368.1,368.37
2019-02-04,333.84,1441.34,715.99,2639.58,6030.63,2593.98,305.15,338.62,3257.37,511.15,221.88,2806.62,20109.49,329.31,707.17,1048.49,1964.33,2097.57,2787.5,204.35,1807.77,351.33,1485.91,294.12,754.39,136.4,278.63,271.5,1262.62,1314.88,673.94,6954.72,11558.5,138.53,145.52,186.65,1269.56,282.0,15802.83,415.13,180.7,462.06,2039.87,744.52,1032.34,3446.92,766.1,160.82,371.2,347.98
2019-02-05,336.98,1453.68,727.26,2693.66,6016.1,2621.69,301.39,338.42,3231.58,507.04,218.91,2810.73,20432.96,332.04,706.16,1047.61,1974.51,2110.78,2834.87,205.64,1825.73,352.04,1538.68,289.88,753.48,134.49,274.72,273.95,1279.95,1311.63,686.68,7059.63,11607.68,137.7,145.49,186.05,1292.06,285.21,15758.42,411.75,176.67,469.63,2043.13,748.28,1055.35,3447.2,787.36,161.19,368.9,357.87
2019-02-06,330.99,1468.02,726.0,2750.58,6151.87,2674.16,305.41,339.15,3155.11,522.95,218.95,2781.13,20851.36,336.88,723.01,1057.76,1988.96,2120.9,2872.26,207.89,1830.56,358.86,1524.19,293.15,762.75,136.38,276.88,276.71,1282.77,1310.33,690.76,7140.65,11578.33,136.61,145.58,186.97,1309.33,286.98,15877.63,411.91,175.68,477.98,2067.55,797.73,1058.32,3491.3,802.69,161.89,372.69,386.73
2019-02-07,331.01,1465.89,729.42,2844.05,6249.89,2707.52,311.48,339.93,3202.82,535.44,222.89,2817.55,21624.76,338.73,745.25,1066.36,1976.27,2122.39,2927.6,209.81,1839.14,359.43,1516.24,302.49,766.2,137.83,279.09,274.47,1285.53,1306.32,703.16,7272.3,11660.68,136.88,147.17,186.01,1302.19,290.17,16218.25,435.03,182.49,486.31,2084.77,805.43,1056.08,3562.49,810.19,163.43,372.97,399.3
2019-02-08,332.47,1458.43,722.97,2850.85,6240.66,2712.09,310.94,342.05,3136.32,537.71,221.93,2770.78,21220.06,337.41,728.46,1069.38,1956.33,2126.16,2939.48,206.32,1827.11,354.14,1506.62,320.14,763.4,135.5,277.7,266.1,1298.45,1272.06,691.22,7191.38,11348.69,133.92,146.44,184.67,1282.97,285.03,16115.39,430.23,151.25,477.99,2072.46,809.48,1062.65,3560.18,809.66,155.88,373.07,401.75
2019-02-11,326.91,1438.19,711.04,2848.07,6123.79,2665.29,312.76,333.64,3105.67,542.34,218.08,2625.58,20876.6,327.66,714.13,1073.34,1947.12,2132.18,2880.79,199.61,1804.64,351.61,1495.95,324.12,764.82,134.63,274.4,260.98,1306.45,1242.52,656.37,7133.32,10958.56,130.43,138.93,180.68,1259.38,282.05,15953.54,426.75,150.22,475.08,2077.11,808.69,1053.25,3481.72,808.59,151.2,374.11,399.26
2019-02-12,326.36,1447.96,706.66,2830.61,6101.46,2633.31,312.4,339.8,3028.5,542.82,222.51,2632.82,20875.61,324.33,719.63,1060.61,1924.17,2137.61,2835.0,200.11,1796.79,348.35,1497.91,314.26,748.38,135.61,277.85,268.41,1303.89,1251.93,651.06,7188.98,10729.35,132.55,137.94,183.53,1261.8,279.25,15932.71,433.07,152.54,489.8,2042.96,802.7,1065.66,3458.75,802.66,154.94,372.92,409.72
2019-02-13,340.31,1435.55,702.75,2824.2,6168.33,2603.78,310.57,330.39,2957.75,542.18,222.99,2647.88,20631.72,322.43,720.75,1061.24,1928.38,2146.54,2757.22,198.93,1803.74,343.01,1494.69,305.76,753.01,131.84,279.84,272.62,1300.31,1227.62,643.38,7082.84,10745.93,130.72,135.77,179.37,1258.94,271.46,15662.53,442.56,154.33,486.96,2064.32,806.37,1057.95,3474.15,814.27,152.52,376.87,404.13
2019-02-14,347.76,1406.82,697.73,2835.34,6071.04,2595.13,301.16,317.09,2918.97,546.31,215.75,2647.77,20205.13,311.02,715.96,1062.36,1910.35,2117.31,2807.77,192.93,1786.78,342.29,1513.07,296.61,745.6,125.14,278.42,271.69,1283.77,1217.97,636.83,7040.3,10613.11,130.48,131.18,174.75,1227.02,266.33,15437.46,436.18,157.41,480.49,2050.83,807.32,1039.56,3464.02,819.6,151.07,376.41,424.5
2019-02-15,350.52,1384.57,689.75,2820.5,5959.98,2554.26,301.25,324.87,2873.39,538.28,219.75,2453.96,20129.15,314.24,703.09,1054.56,1872.23,2091.52,2710.47,186.2,1765.01,343.61,1508.88,303.42,739.44,125.17,278.4,269.69,1279.97,1242.19,624.19,6972.04,10482.94,135.87,136.83,180.8,1228.62,264.01,15436.7,424.42,157.95,469.82,2031.88,791.62,1031.93,3420.14,813.5,148.06,374.39,429.15
2019-02-18,348.91,1367.12,689.27,2782.1,5906.47,2535.17,301.85,326.99,2852.98,537.8,215.83,2594.96,20210.41,315.48,698.2,1041.52,1874.84,2098.16,2683.54,185.18,1746.17,339.7,1518.11,316.13,739.9,125.04,278.1,265.4,1281.22,1248.2,622.0,6877.06,10324.69,137.31,137.06,180.86,1226.57,262.46,15199.18,419.24,161.34,471.17,1988.87,809.25,1027.54,3417.95,816.41,148.53,374.18,434.97
2019-02-19,344.54,1385.47,700.08,2795.62,5978.4,2585.02,308.7,334.91,2922.17,541.23,216.59,2547.16,20347.66,321.0,714.54,1043.42,1869.81,2095.84,2678.53,186.59,1741.74,345.9,1496.77,320.97,726.7,126.39,277.69,266.19,1279.71,1257.34,635.52,6866.95,10573.53,134.22,139.13,180.69,1228.49,264.23,15309.59,417.57,164.08,472.77,1930.07,795.45,1038.97,3461.1,818.93,152.07,368.9,444.53
2019-02-20,350.3,1390.99,699.96,2764.91,5985.83,2593.21,307.75,340.78,2907.45,540.85,214.92,2532.49,20508.25,326.68,728.34,1042.83,1866.82,2095.02,2621.58,191.15,1731.28,345.19,1481.22,317.47,734.78,128.21,275.38,272.2,1287.03,1274.9,632.14,6844.34,10497.6,136.21,142.46,180.65,1228.29,266.29,15634.89,419.56,165.06,486.2,1908.2,801.02,1034.31,3541.78,818.19,158.39,366.71,445.09
2019-02-21,354.99,1400.19,699.91,2787.61,6099.84,2633.94,306.1,332.24,2988.44,545.0,213.93,2547.36,20427.79,330.95,745.41,1052.2,1881.67,2106.26,2620.5,194.28,1750.18,352.18,1472.47,309.64,732.23,130.15,275.06,276.78,1289.34,1280.31,630.6,6779.81,10589.74,136.74,146.51,182.0,1246.51,269.15,16054.28,427.54,168.15,497.47,1922.84,827.01,1038.56,3631.03,824.08,163.68,373.81,448.32
2019-02-22,355.51,1397.18,699.22,2827.48,6211.8,2652.69,313.75,342.99,3030.48,541.31,215.1,2615.24,20481.12,329.26,753.99,1063.38,1888.58,2099.68,2674.59,194.51,1765.88,352.44,1470.79,316.28,733.71,136.18,273.97,280.03,1230.65,1277.6,643.82,6899.91,10665.97,138.12,148.79,181.86,1233.91,270.17,16109.31,432.25,171.72,498.74,1920.72,824.21,1037.68,3638.52,824.76,167.83,378.0,446.25
2019-02-25,327.58,1399.03,700.98,2841.32,6272.8,2639.73,316.43,337.39,3032.36,547.26,214.37,2671.13,20641.63,327.21,765.86,1075.31,1886.54,2113.52,2709.75,196.33,1767.01,355.64,1477.94,305.67,749.2,136.66,275.47,289.87,1238.88,1274.75,648.77,6926.21,10801.56,138.69,147.25,181.1,1232.29,269.49,16430.4,435.01,175.23,503.95,1961.61,827.76,1042.65,3683.92,845.08,170.22,382.84,445.09
2019-02-26,322.65,1396.96,704.99,2847.9,6405.15,2646.35,316.66,333.86,3067.1,546.53,217.76,2646.73,20646.38,330.21,777.11,1073.92,1865.27,2113.91,2672.05,194.29,1776.55,349.4,1477.07,305.69,745.77,140.74,275.46,282.84,1233.09,1264.02,648.63,6895.74,10788.22,138.99,147.58,180.91,1221.22,265.93,16638.0,433.13,180.05,501.07,2022.12,831.07,1029.91,3771.55,850.51,168.27,386.3,465.66
2019-02-27,327.56,1410.88,720.08,2912.76,6430.21,2658.44,319.12,333.14,3067.58,550.43,222.06,2660.37,20491.72,334.39,785.99,1052.68,1845.85,2099.89,2703.32,196.25,1745.45,347.94,1474.79,300.79,738.56,141.42,275.81,286.36,1223.04,1283.97,656.07,6960.32,10727.67,140.9,147.9,181.95,1227.12,269.18,16878.2,444.72,180.48,506.11,2050.25,827.78,1027.57,3871.74,865.85,166.8,377.51,467.27
2019-02-28,326.45,1407.56,710.06,2900.1,6450.9,2647.33,320.07,335.82,3058.08,551.82,227.32,2644.94,20034.52,341.09,779.31,1056.48,1841.82,2089.8,2639.22,196.36,1739.45,347.9,1478.7,294.49,735.59,144.42,275.78,283.63,1215.52,1289.15,650.02,6881.48,10633.21,140.99,147.77,182.97,1233.07,269.19,16646.82,446.78,179.06,505.61,2009.42,830.78,1015.97,3859.72,872.93,168.86,371.68,464.99
2019-03-01,332.67,1400.91,705.25,2894.19,6476.46,2658.34,307.61,341.39,3075.55,550.09,231.92,2616.79,19890.77,346.2,788.53,1052.58,1851.62,2087.11,2671.96,196.44,1739.39,352.79,1497.0,295.1,740.0,146.06,277.46,282.72,1224.98,1304.96,646.84,6894.86,10472.75,143.03,148.89,182.88,1229.08,272.87,16660.35,448.42,180.45,506.61,1993.73,832.1,1023.15,3854.59,874.2,173.21,370.07,478.89
2019-03-05,336.57,1399.65,719.06,2877.3,6480.38,2676.32,306.51,357.96,3076.76,549.24,238.32,2632.79,20784.76,344.72,804.76,1051.25,1857.2,2085.84,2751.7,197.72,1724.93,358.98,1528.54,294.93,734.79,152.17,279.76,287.77,1237.64,1296.33,651.53,7040.88,10481.89,145.79,152.59,183.97,1229.02,275.82,17105.31,452.62,192.19,516.7,1987.11,813.17,1028.83,3944.68,872.65,174.81,368.34,482.95
2019-03-06,342.07,1397.75,721.27,2902.29,6578.91,2743.27,310.52,369.94,3043.85,546.63,242.49,2688.58,21548.28,345.63,816.64,1044.73,1873.84,2098.7,2766.96,202.15,1707.44,370.13,1533.43,303.56,732.02,155.6,286.76,290.5,1241.97,1317.73,659.93,7071.79,10343.26,148.47,155.12,183.2,1257.64,279.31,17431.84,459.49,190.86,520.32,2001.3,821.79,1049.85,3985.28,876.38,178.41,280.68,474.98
2019-03-07,339.82,1399.24,730.16,2913.74,6604.54,2754.17,309.38,372.74,3049.86,544.09,237.72,2701.16,21545.81,346.07,813.94,1038.32,1878.9,2112.14,2743.88,201.52,1708.79,370.8,1532.47,306.69,724.84,152.21,288.8,289.97,1240.57,1346.97,667.85,7036.35,10251.12,147.23,152.65,187.29,1271.7,280.16,17546.5,455.16,190.37,519.23,2014.4,813.75,1053.36,3936.07,871.84,175.34,272.27,464.17
2019-03-08,340.73,1385.91,733.09,2945.67,6596.29,2750.35,309.59,367.77,3049.52,541.04,232.92,2636.09,21848.31,346.98,802.99,1015.18,1879.97,2118.36,2720.51,195.29,1702.7,370.45,1518.16,306.61,714.77,147.08,291.53,286.27,1237.97,1348.03,674.23,6987.8,10093.19,150.83,149.75,186.54,1267.28,282.38,17512.57,454.58,183.15,512.27,2023.03,809.56,1052.3,3934.81,872.64,172.95,259.27,456.52
2019-03-11,348.8,1406.13,738.39,2989.51,6738.37,2792.53,325.7,382.96,3109.09,539.46,241.97,2633.82,22571.52,353.78,821.94,1009.9,1895.34,2131.9,2806.52,199.3,1716.43,375.79,1510.58,316.15,712.07,153.39,293.18,290.91,1244.41,1345.08,680.24,7075.19,10193.42,155.36,153.08,193.06,1291.98,287.26,17875.23,458.91,182.3,517.56,2017.1,808.12,1068.84,4010.61,895.24,176.62,259.34,454.58
2019-03-12,359.45,1433.36,743.7,2999.31,6850.44,2778.88,346.61,389.72,3151.78,539.97,243.47,2660.08,22833.39,353.9,833.74,1012.16,1915.08,2154.73,2810.08,204.55,1734.4,386.34,1544.3,316.37,708.99,154.77,294.38,293.61,1263.31,1388.94,688.02,7182.59,10433.56,152.08,152.95,199.05,1324.88,287.68,18109.79,468.0,184.93,525.59,2015.6,805.24,1088.86,4109.99,899.58,179.01,262.06,462.93
2019-03-13,364.64,1426.3,742.61,3021.28,6863.59,2797.29,343.85,387.56,3117.8,535.3,238.37,2685.16,22721.26,352.86,825.2,1030.7,1946.93,2206.86,2810.97,202.57,1747.33,389.13,1611.47,314.78,710.81,148.84,295.2,285.76,1259.33,1380.73,685.04,7111.31,10683.54,148.26,148.64,194.52,1339.1,288.93,17899.98,466.14,182.05,515.94,2001.12,797.86,1079.51,4071.06,902.09,172.86,260.09,452.53
2019-03-14,364.82,1436.43,743.02,3005.68,6909.45,2811.64,340.45,388.2,3151.06,532.59,241.26,2637.62,22669.26,349.4,823.43,1015.22,1959.13,2225.44,2765.76,201.42,1736.25,389.17,1675.99,315.14,710.02,150.7,293.62,286.44,1267.25,1385.64,684.4,7086.66,10666.93,151.56,150.47,188.01,1352.38,292.34,17779.53,464.08,180.1,517.3,1991.28,785.05,1074.24,3963.43,906.21,173.21,256.49,453.92
2019-03-15,366.0,1439.94,739.7,3012.9,6955.56,2857.26,336.67,395.2,3103.87,532.72,242.07,2665.32,22624.33,358.43,834.51,1025.36,1972.9,2247.38,2737.43,199.21,1702.04,394.71,1708.0,313.53,717.57,156.01,291.9,288.25,1320.32,1395.8,693.73,7098.49,10406.09,156.76,154.82,192.54,1334.04,298.17,17650.89,465.53,179.4,515.71,2040.01,798.65,1101.16,3929.72,920.45,174.82,262.23,459.36
2019-03-18,371.34,1445.59,748.39,3012.69,6952.35,2896.57,333.42,404.74,3092.24,533.44,243.82,2660.6,22328.36,360.39,814.86,1018.66,1968.65,2266.32,2699.63,199.24,1698.64,396.52,1717.81,316.53,715.0,163.11,292.93,291.8,1345.56,1386.47,690.91,6877.73,10401.94,159.04,154.9,196.1,1341.23,297.45,17784.46,465.29,182.82,521.14,2033.02,794.27,1100.41,3953.24,925.26,173.21,259.39,457.9
2019-03-19,365.77,1453.8,755.0,2968.58,6988.83,2938.66,336.06,406.32,3111.23,534.24,245.14,2704.57,21697.27,362.62,822.47,1026.58,1968.78,2262.32,2615.19,202.38,1698.3,398.15,1725.5,327.75,715.22,163.32,297.34,290.78,1348.83,1354.82,683.82,6849.5,10629.93,134.29,159.15,199.0,1362.21,303.41,18030.55,471.75,182.57,527.59,2010.71,789.0,1106.13,3989.96,925.52,173.21,256.44,463.57
2019-03-20,362.74,1457.3,760.04,2945.02,6957.82,2890.15,334.89,393.29,3100.05,533.06,238.11,2744.91,21515.85,356.92,816.83,1042.35,1984.87,2287.11,2617.96,206.49,1702.74,394.49,1712.5,327.76,737.53,157.68,299.02,285.37,1341.92,1371.12,683.96,6743.05,10577.14,130.56,152.72,197.79,1376.17,302.61,18029.02,472.39,181.31,516.34,2025.82,796.06,1102.83,3950.95,934.61,174.23,261.64,447.22
2019-03-22,359.04,1467.36,761.25,2955.16,6988.75,2848.99,337.63,382.81,3098.2,530.82,231.62,2755.1,21501.11,351.66,820.7,1028.34,1991.26,2284.13,2614.75,209.1,1685.25,392.9,1707.25,319.16,741.4,157.71,298.11,286.71,1345.86,1401.24,677.49,6595.68,10594.72,132.8,151.14,198.85,1359.14,302.13,18004.65,474.6,178.13,519.72,1998.96,788.3,1110.33,3919.17,934.6,174.95,260.61,438.75
2019-03-25,359.84,1459.12,746.5,2944.79,6931.52,2838.58,328.45,382.3,3085.32,523.34,234.59,2775.47,21146.55,348.63,813.28,1017.35,1952.32,2270.95,2571.79,204.31,1674.08,384.41,1688.34,308.88,735.24,161.21,294.75,279.32,1310.83,1377.7,667.86,6538.23,10455.78,135.69,155.55,201.24,1325.16,293.78,17831.41,464.56,172.2,511.83,1987.88,790.31,1097.58,3871.87,915.22,169.05,258.05,422.61
2019-03-26,366.36,1481.38,748.08,2949.66,6966.86,2906.01,328.27,382.61,3097.86,528.52,239.09,2779.31,21223.83,358.45,827.25,1027.44,1944.21,2293.76,2572.87,206.57,1683.21,389.46,1690.7,310.83,724.65,165.08,293.19,279.46,1325.84,1375.5,665.6,6541.39,10644.06,138.95,160.5,201.92,1353.06,299.7,17973.81,466.5,172.48,517.48,1971.46,773.59,1105.47,3879.12,900.18,172.12,254.9,421.89
2019-03-27,368.53,1475.54,763.68,2975.09,7025.3,2970.99,327.92,380.03,3094.4,526.5,235.6,2787.77,21097.93,358.36,836.49,1043.39,1937.71,2306.72,2562.13,209.04,1693.98,394.23,1785.86,315.81,730.32,161.81,294.27,286.51,1346.59,1375.63,664.74,6564.08,10866.64,138.72,159.93,201.93,1360.73,308.12,18070.47,468.53,171.96,517.31,1979.12,765.18,1113.89,3938.93,903.91,175.54,254.85,423.8
2019-03-28,377.63,1489.53,775.22,2975.72,6940.59,2977.68,327.25,384.58,3095.46,525.37,235.38,2723.62,20983.19,359.15,832.2,1077.27,1942.93,2304.15,2529.57,203.61,1681.5,398.93,1804.1,317.08,739.73,162.01,298.2,288.05,1340.81,1378.81,657.01,6558.69,11008.26,136.18,156.67,197.95,1357.34,315.18,18087.45,475.1,169.93,508.59,1993.96,775.07,1129.02,3917.55,917.65,177.53,255.33,434.84
2019-03-29,379.53,1492.26,774.91,2913.95,7024.15,3011.8,332.89,393.64,3091.69,527.47,235.35,2761.72,20623.74,350.06,846.47,1084.27,1956.38,2308.98,2551.36,205.88,1706.33,399.11,1786.29,313.64,743.49,163.02,297.57,295.12,1338.52,1393.02,670.41,6699.93,11122.9,136.54,157.56,198.33,1363.56,319.43,18461.01,478.49,174.87,519.0,2001.7,775.34,1130.58,3961.74,945.81,183.66,256.17,446.3
2019-04-01,382.71,1496.97,773.8,2921.41,7125.79,3024.05,340.15,393.65,3071.67,525.06,234.79,2802.3,20296.18,356.48,862.25,1109.12,1960.06,2320.63,2576.57,216.32,1702.01,404.53,1754.37,313.85,754.32,158.69,297.81,296.61,1341.36,1412.48,672.29,6812.42,11032.37,135.73,157.57,197.46,1386.73,324.12,18852.38,479.86,185.06,537.14,2027.91,788.08,1130.06,4091.43,944.53,191.4,261.12,436.72
2019-04-02,381.0,1509.38,767.54,2881.52,7231.2,3027.29,353.2,384.63,3006.77,524.0,237.11,2794.17,20687.17,360.27,845.61,1100.15,1979.73,2296.22,2579.95,216.18,1687.2,395.93,1765.3,314.97,760.56,158.57,297.74,289.91,1335.8,1416.13,665.9,6862.02,10765.33,135.27,157.87,199.32,1390.35,327.03,18575.99,475.53,197.22,530.72,2064.13,789.77,1116.02,4031.88,926.33,188.71,261.88,420.43
2019-04-03,383.24,1515.76,765.37,2852.29,7384.34,3069.19,357.37,367.57,2987.08,522.84,235.25,2779.15,20255.71,357.49,837.45,1120.14,2019.73,2303.77,2582.36,216.55,1677.49,397.01,1797.25,317.1,752.48,155.35,297.5,291.85,1346.97,1391.81,666.6,7021.88,10986.38,135.79,156.74,201.52,1390.2,326.0,18620.41,466.31,204.7,541.17,2073.86,782.23,1109.85,4040.29,929.75,188.62,260.53,411.71
2019-04-04,378.95,1517.84,765.19,2866.39,7352.16,3043.42,356.35,357.21,3024.55,520.6,234.29,2775.02,20173.99,347.8,832.72,1094.16,2037.46,2293.66,2623.98,211.17,1671.46,391.0,1752.14,316.76,748.43,154.73,294.95,287.71,1332.84,1378.37,653.98,7117.87,10956.48,135.64,154.37,201.13,1360.64,321.68,18889.21,465.2,204.35,531.34,2039.77,772.02,1109.41,4076.39,916.91,186.33,258.37,407.04
2019-04-05,385.53,1513.54,762.23,2866.32,7384.53,3093.63,356.24,357.59,3006.01,535.1,234.73,2756.4,20845.8,348.93,844.38,1093.25,2055.28,2293.19,2625.89,212.68,1656.32,388.82,1763.64,317.07,758.69,157.68,294.04,292.48,1333.77,1379.4,657.1,7102.19,10989.6,135.17,155.8,197.53,1352.52,317.84,19043.84,464.94,205.24,543.09,2037.19,780.75,1113.51,4153.02,937.39,190.08,262.04,416.07
2019-04-08,380.14,1496.49,755.77,2854.21,7364.33,3055.6,357.93,351.36,2983.99,526.64,233.66,2762.75,20806.73,343.83,845.99,1089.6,2048.64,2298.32,2604.29,215.3,1669.4,388.41,1776.51,316.36,762.8,154.2,292.86,294.01,1341.05,1374.27,665.36,7102.35,10876.67,135.5,158.42,198.05,1335.09,314.81,18971.49,462.93,202.8,551.18,2056.64,781.45,1103.66,4164.76,944.23,189.36,263.29,411.08
2019-04-09,377.16,1452.26,756.66,2898.5,7324.23,3009.43,348.74,353.28,2963.0,530.35,236.7,2748.04,20677.35,340.17,837.6,1118.64,2057.72,2283.13,2598.79,214.61,1673.99,392.6,1750.54,314.88,765.16,153.38,295.24,288.99,1334.89,1373.81,665.24,7155.98,10788.34,135.71,157.89,198.29,1330.46,311.8,18806.14,465.07,203.68,547.63,2085.63,792.46,1098.0,4141.96,940.05,187.48,270.54,408.72
