Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MM,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2018-02-14,413.14,1137.07,550.08,3129.04,5273.21,1680.72,435.46,463.24,4786.09,622.56,306.94,2199.63,28042.19,469.26,1135.49,948.48,1820.21,1890.56,3596.37,244.75,1347.9,322.19,1697.62,328.58,1107.89,378.56,269.33,312.44,1045.78,1362.2,750.85,9070.53,7279.83,164.06,188.86,195.94,931.9,281.99,16877.92,579.45,377.19,714.33,2940.65,604.78,820.83,4184.1,725.81,321.06,295.27,581.5
2018-02-15,418.5,1133.61,544.53,3135.87,5198.04,1684.78,433.72,470.75,4752.14,613.82,309.1,2199.22,28284.5,474.1,1119.06,941.81,1838.3,1883.55,3547.76,252.01,1355.05,328.83,1690.39,333.91,1119.96,377.74,268.87,311.38,1041.93,1360.62,749.66,9043.07,7555.48,164.32,188.08,198.1,939.06,280.14,17335.67,575.73,380.06,709.85,2926.44,612.5,816.28,4208.7,723.06,325.98,293.82,571.52
2018-02-16,408.37,1139.4,540.56,3118.87,5090.32,1687.57,426.88,469.89,4772.14,611.17,307.8,2226.27,27630.76,472.81,1102.83,953.34,1818.91,1884.79,3514.65,252.38,1353.1,325.71,1680.41,328.78,1129.32,377.87,268.53,311.54,1054.48,1343.35,746.61,8897.11,7640.14,164.18,188.77,197.32,931.32,274.95,17201.02,572.77,373.75,694.91,2966.52,597.14,814.97,4204.05,713.81,322.37,294.27,571.52
2018-02-19,396.44,1127.86,534.99,3050.3,5018.36,1644.11,412.3,459.93,4724.32,601.6,305.73,2169.08,27108.13,468.45,1095.45,916.3,1815.54,1877.45,3474.05,246.82,1338.13,321.07,1633.75,330.53,1130.16,371.69,265.81,302.83,1055.03,1299.73,727.95,8755.02,7515.0,163.77,185.27,195.99,923.39,264.87,16931.59,565.87,369.36,655.52,2929.1,573.85,799.56,4158.54,700.77,320.38,291.46,562.36
2018-02-20,394.76,1128.02,541.04,3051.26,5012.71,1643.29,420.14,455.38,4745.9,599.7,310.06,2167.14,27089.95,465.12,1112.07,914.4,1822.46,1876.4,3493.33,250.48,1333.92,320.09,1635.36,331.25,1142.14,369.48,264.65,306.25,1054.25,1296.76,716.17,8703.71,7586.38,164.57,187.7,196.15,924.11,270.54,16862.42,561.51,369.87,655.56,2960.27,577.01,826.28,4142.72,700.17,328.41,292.59,569.55
2018-02-21,394.36,1126.14,532.37,3028.31,4996.7,1603.99,420.78,446.08,4758.87,598.23,309.9,2177.66,27259.07,467.62,1112.2,932.47,1825.64,1859.84,3484.07,241.85,1329.93,319.34,1606.24,337.59,1147.98,367.16,268.23,300.21,1056.09,1288.47,707.54,8757.38,7593.45,163.33,189.77,195.77,928.21,272.18,16969.48,530.89,366.24,641.92,3017.25,591.76,830.51,4137.74,689.7,325.72,293.59,574.27
2018-02-22,402.68,1114.65,531.37,2985.99,4979.18,1599.81,418.08,429.54,4838.28,591.88,311.78,2120.08,26975.01,463.79,1111.21,949.39,1819.98,1852.2,3479.07,239.26,1323.5,318.74,1616.53,333.48,1158.22,364.6,268.14,299.18,1069.79,1289.15,713.55,8676.34,7601.32,162.38,187.18,192.03,925.97,273.38,16755.35,537.95,360.42,642.1,3048.84,602.55,826.68,4097.48,678.6,328.75,293.71,568.19
2018-02-23,406.32,1105.89,534.8,2980.06,5016.65,1624.54,426.05,429.57,4932.03,598.82,311.56,2168.07,26695.34,458.07,1131.0,960.09,1823.26,1870.03,3485.18,245.83,1325.27,322.48,1638.81,339.13,1159.08,367.88,269.63,305.47,1078.97,1296.15,719.51,8704.19,7593.42,163.62,189.98,193.6,932.77,276.6,17139.07,562.69,362.51,670.57,3045.72,615.98,816.68,4102.37,695.28,336.91,295.18,570.83
2018-02-26,415.5,1102.44,549.09,3016.53,5147.31,1658.34,425.12,438.03,4985.6,593.66,314.03,2153.57,27066.02,464.75,1169.52,956.98,1840.0,1905.1,3537.93,249.29,1332.68,326.7,1685.49,345.41,1143.81,377.72,268.63,313.25,1100.18,1332.42,731.4,8886.19,7619.6,163.64,191.88,196.6,942.3,276.75,17056.5,561.13,371.38,685.05,3045.1,617.37,815.57,4135.56,717.1,343.67,293.47,579.47
2018-02-27,412.66,1108.8,544.06,3038.15,5152.69,1661.67,429.32,429.75,4992.94,591.04,313.0,2226.23,27151.59,465.6,1181.99,951.68,1831.6,1909.74,3578.8,247.19,1346.75,323.27,1691.2,344.69,1140.08,379.39,267.25,318.54,1097.22,1340.72,739.2,8980.17,7752.48,165.72,191.82,197.82,950.05,270.55,16980.26,552.17,373.91,681.0,3055.42,610.0,829.94,4160.09,720.9,341.8,293.32,580.82
2018-02-28,408.42,1114.19,529.11,3026.92,5087.84,1646.57,429.73,429.01,4973.32,593.28,309.52,2252.21,27303.94,458.27,1158.63,946.28,1819.1,1884.79,3592.21,244.44,1324.12,314.21,1676.64,347.25,1173.09,378.77,265.89,313.73,1090.89,1321.91,730.97,8858.66,7797.11,164.51,189.88,197.66,954.33,267.14,16675.05,542.09,371.48,670.29,3041.16,612.95,819.52,4157.18,729.22,333.33,293.27,568.75
2018-03-01,408.99,1119.11,530.37,3049.93,5031.57,1653.22,433.43,440.75,4956.33,586.4,312.5,2228.72,27740.73,455.97,1176.7,946.1,1814.85,1885.58,3577.35,243.68,1323.23,308.86,1698.76,346.68,1162.83,381.48,264.84,312.42,1096.53,1320.69,734.15,8875.72,7853.72,163.99,190.23,198.31,952.47,265.62,16640.63,538.0,374.1,678.03,3043.25,612.36,816.05,4155.54,723.62,328.83,293.26,561.65
2018-03-05,405.92,1106.18,525.79,2959.13,5006.57,1634.83,423.32,435.85,4904.76,581.82,308.92,2197.78,27576.47,445.63,1148.59,926.64,1792.02,1868.66,3554.72,231.59,1300.37,303.42,1688.16,339.66,1159.68,380.96,261.87,294.13,1096.04,1303.64,735.23,8816.67,7787.2,162.89,187.06,197.46,933.35,263.51,16397.47,543.06,357.11,659.04,3076.76,622.33,809.24,4095.04,713.35,317.01,292.64,553.2
2018-03-06,408.94,1103.96,525.45,2939.96,5031.99,1653.31,422.39,447.44,4888.38,586.32,305.72,2205.49,27496.39,444.65,1143.04,945.32,1806.46,1865.57,3580.92,230.73,1302.38,301.13,1718.5,333.18,1158.61,387.22,260.23,297.64,1098.09,1303.8,729.8,8764.87,7718.41,164.74,186.51,196.65,927.46,262.43,16787.83,545.25,353.13,667.81,3088.33,625.94,815.91,4150.51,714.65,321.84,289.59,564.41
2018-03-07,386.83,1103.93,513.17,2915.25,4910.79,1628.87,404.48,445.34,4886.61,584.49,306.52,2169.91,27485.08,439.91,1127.76,948.56,1771.42,1840.17,3542.06,223.37,1297.69,288.96,1702.83,334.53,1149.31,381.95,259.51,290.72,1086.89,1272.69,710.08,8653.76,7747.66,164.56,181.99,193.47,899.07,249.97,16263.64,527.19,350.95,652.47,3046.28,618.4,811.75,4122.6,703.01,308.68,288.76,565.07
2018-03-08,380.5,1119.46,515.86,2918.02,4853.42,1618.85,407.07,440.64,4852.58,580.0,305.56,2148.66,27688.52,438.97,1103.48,955.89,1790.27,1845.42,3571.5,222.65,1292.87,293.73,1694.58,335.2,1159.61,382.26,260.9,289.99,1082.77,1270.96,722.59,8720.51,7734.62,165.37,181.24,195.78,904.98,252.48,16166.57,518.09,345.99,643.15,3018.6,611.85,815.81,4104.63,707.67,309.49,286.9,566.03
2018-03-09,384.01,1132.14,514.43,2946.76,4931.19,1655.53,404.65,442.19,4860.19,578.04,306.25,2149.92,27934.71,439.67,1102.39,949.92,1821.94,1857.06,3627.03,222.83,1298.29,296.12,1698.9,334.89,1163.36,384.62,260.85,291.53,1083.23,1292.83,734.7,8708.51,7665.89,165.06,182.04,195.79,915.72,254.89,16014.01,514.08,345.31,619.77,3031.68,617.45,823.27,4101.09,716.23,310.26,286.97,570.31
2018-03-12,382.95,1130.57,511.91,2955.42,5006.1,1666.45,416.19,443.17,4866.66,574.86,299.29,2141.21,28204.35,443.7,1107.66,970.98,1849.13,1864.99,3657.46,224.27,1313.6,297.9,1725.06,337.53,1187.26,395.4,268.45,296.49,1098.67,1305.04,736.01,8755.34,7626.09,169.31,182.14,195.7,925.01,251.26,16067.22,512.79,348.02,617.27,3061.88,626.87,828.31,4141.94,714.28,313.44,291.24,572.77
2018-03-13,387.99,1139.79,530.39,2981.99,5086.58,1686.13,425.65,463.17,4872.24,580.32,294.21,2173.92,28686.31,453.45,1107.89,959.62,1873.21,1871.24,3706.49,226.9,1324.48,304.47,1738.55,347.23,1188.19,408.94,270.99,301.34,1095.29,1310.88,735.31,8754.68,7712.28,170.17,184.0,196.77,930.52,258.1,16607.17,521.36,354.74,627.24,2881.44,620.79,847.83,4171.18,724.29,320.64,297.45,576.65
2018-03-14,380.8,1138.41,528.9,2948.28,5092.59,1687.47,422.47,462.21,4822.48,576.92,293.84,2182.32,28901.84,460.22,1120.15,965.44,1845.61,1858.75,3646.49,225.51,1320.27,303.2,1723.68,341.39,1181.26,400.77,268.56,302.14,1078.85,1302.58,729.46,8797.27,7643.26,170.34,182.33,195.83,924.15,254.76,16919.5,520.03,353.08,624.71,2900.62,633.46,860.08,4220.78,720.13,320.33,295.33,576.05
2018-03-15,384.46,1154.52,534.5,2957.03,5077.09,1730.03,421.51,461.53,4868.05,574.59,296.89,2199.24,28771.1,455.06,1119.96,961.42,1836.37,1880.2,3660.65,225.74,1308.36,303.54,1738.73,341.77,1181.88,192.95,268.01,297.71,1084.93,1300.94,735.25,8836.8,7717.39,169.88,181.08,196.0,919.37,256.63,16906.59,523.34,355.11,616.08,2877.92,643.84,870.74,4188.68,722.5,318.22,298.04,573.34
2018-03-16,373.87,1138.91,526.37,2921.18,5019.41,1699.56,420.09,449.95,4865.71,562.66,279.51,2160.07,28249.23,443.52,1098.23,964.58,1799.72,1862.09,3568.94,224.27,1298.72,299.84,1732.66,338.17,1173.96,186.88,262.06,292.22,1068.47,1280.51,745.81,8725.13,7695.67,166.38,178.4,194.88,899.82,254.17,16546.63,509.05,343.61,603.51,2835.32,634.8,874.97,4054.89,724.28,312.48,296.04,573.05
2018-03-19,362.82,1105.72,521.31,2868.83,4982.59,1650.23,408.0,432.72,4825.11,561.8,273.22,2135.6,27618.9,442.28,1088.75,938.89,1785.86,1852.78,3513.49,216.71,1311.78,296.31,1721.25,329.47,1157.94,179.15,261.46,284.64,1053.23,1281.3,745.15,8757.26,7662.82,167.52,178.21,195.47,899.02,249.8,16119.05,501.78,337.72,583.99,2833.48,618.82,879.98,4000.4,706.09,308.23,292.59,568.3
2018-03-20,369.06,1108.4,519.11,2877.42,5044.87,1642.54,398.73,431.24,4821.22,547.73,272.02,2136.88,28126.87,442.29,1095.29,935.68,1793.48,1846.17,3516.1,216.9,1314.66,294.5,1720.17,339.8,1160.74,176.1,259.78,286.68,1044.95,1293.59,737.12,8799.05,7811.53,166.6,176.58,195.94,895.96,250.43,16405.32,504.64,339.06,592.86,2853.27,626.16,874.47,3949.32,711.16,290.16,293.67,570.51
2018-03-21,367.74,1109.79,529.27,2869.79,5129.29,1692.58,415.56,431.09,4834.65,560.49,271.43,2153.19,27997.63,438.69,1099.06,940.2,1821.69,1854.89,3483.27,217.31,1317.31,292.38,1735.01,339.96,1172.53,174.95,260.88,289.28,1052.43,1309.51,748.06,8901.34,7919.09,170.8,176.61,195.84,898.27,252.2,16447.27,510.53,337.63,590.32,2866.76,628.65,878.55,4011.81,715.91,289.04,295.14,571.37
2018-03-22,360.4,1106.67,521.87,2841.58,5118.92,1707.55,417.04,419.16,4846.97,546.62,271.23,2125.65,28217.13,440.13,1091.9,935.7,1819.65,1873.05,3456.26,217.2,1312.92,285.57,1749.36,338.4,1168.57,171.69,260.3,288.97,1055.28,1304.33,734.92,8786.75,7876.6,171.12,180.81,194.1,908.73,244.47,16411.7,511.77,339.0,579.92,2844.57,623.94,885.44,3950.32,722.3,291.24,292.36,565.41
2018-03-23,357.07,1110.77,501.81,2773.29,5090.49,1683.47,411.49,412.9,4837.45,538.53,270.56,2080.26,27693.03,436.5,1071.15,946.14,1788.75,1845.22,3397.59,208.11,1299.37,276.76,1741.38,339.68,1165.59,169.37,257.75,282.38,1038.69,1270.49,732.46,8600.85,7796.36,171.44,179.1,194.46,895.9,235.77,16105.05,503.23,332.82,562.97,2817.79,621.36,894.35,3844.65,703.31,280.14,286.53,564.77
2018-03-26,360.89,1111.28,503.15,2797.47,5132.6,1723.91,415.5,410.91,4855.74,542.07,272.61,2074.79,27840.0,421.5,1066.54,963.73,1813.01,1869.66,3430.65,207.25,1318.72,279.86,1760.66,344.85,1154.17,167.49,258.28,290.61,1037.11,1286.51,742.7,8718.28,7835.97,170.92,178.66,195.76,899.73,242.69,16169.08,502.53,329.75,572.25,2813.33,622.46,928.43,3899.02,715.11,276.79,275.66,581.13
2018-03-27,366.72,1129.0,517.39,2814.47,5194.28,1780.09,414.44,421.52,4936.13,545.95,276.13,2104.12,28388.9,318.5,1079.24,968.32,1826.01,1889.52,3461.51,216.45,1334.16,285.61,1774.96,337.08,1155.45,173.91,259.34,299.14,1052.41,1307.94,745.76,8836.89,8043.4,171.42,179.71,196.97,904.51,253.05,16122.49,508.55,333.81,594.07,2846.6,623.42,942.35,3966.39,737.99,288.11,276.45,592.68
2018-03-28,356.65,1120.74,509.17,2765.71,5183.77,1780.05,402.15,426.8,4976.83,543.01,281.32,2084.21,28348.92,326.38,1055.23,968.1,1824.39,1887.44,3517.82,215.42,1334.31,279.94,1796.56,336.87,1137.18,175.86,257.7,292.87,1051.48,1308.65,739.54,8935.72,8193.23,170.35,178.43,194.97,887.65,252.61,16196.2,499.06,330.45,572.53,2855.33,635.99,946.63,3947.98,736.63,281.71,280.14,579.93
2018-04-02,365.13,1132.95,499.55,2795.77,5224.09,1802.28,395.41,425.97,5075.48,569.96,279.05,2122.71,28431.78,329.47,1069.7,974.26,1838.11,1918.34,3593.76,212.83,1338.86,263.9,1803.48,342.1,1136.86,172.17,257.75,293.56,1087.09,1333.24,746.49,9024.67,8281.35,170.53,180.67,195.41,895.38,248.21,16206.33,505.34,337.42,576.48,2889.94,640.43,939.65,3966.21,746.48,282.39,285.12,577.16
2018-04-03,366.37,1150.66,500.31,2798.97,5327.97,1825.02,398.83,428.23,5083.97,573.39,278.5,2129.44,27943.1,327.06,1084.36,972.15,1828.19,1918.02,3643.8,208.3,1345.06,266.84,1830.13,339.9,1136.21,174.41,259.63,301.17,1100.0,1326.89,761.57,9008.49,8337.63,170.63,178.42,198.64,892.67,251.35,16532.58,509.69,343.11,578.64,2908.92,621.37,935.7,3950.56,761.27,282.63,285.05,577.62
2018-04-04,370.06,1140.74,497.99,2781.45,5349.08,1854.68,400.14,419.72,5026.74,570.35,276.45,2101.45,28948.06,327.46,1071.39,962.26,1808.48,1904.29,3672.91,205.81,1353.9,269.92,1817.77,337.95,1132.81,172.78,259.54,301.99,1097.82,1311.83,771.82,9081.88,8365.93,168.63,177.01,198.41,902.57,250.33,16537.36,509.16,359.29,578.6,2915.91,612.73,913.23,3925.87,748.37,283.91,283.82,582.36
2018-04-05,376.55,1145.11,500.36,2799.26,5391.27,1909.42,395.28,421.76,5046.61,564.94,279.26,2120.17,29432.7,334.13,1087.54,965.75,1821.17,1901.56,3754.95,212.27,1376.38,276.34,1827.37,336.36,1141.71,173.92,259.65,306.76,1104.35,1328.23,776.6,9113.9,8383.65,169.95,177.7,197.88,908.4,256.0,16607.61,509.73,367.9,578.85,2950.56,614.52,916.94,3958.29,756.02,287.58,286.39,585.42
2018-04-06,380.51,1143.91,499.9,2792.88,5471.26,1933.1,387.64,432.2,5124.09,563.39,276.85,2125.83,29783.71,333.82,1089.42,959.67,1831.21,1918.27,3774.58,214.25,1372.58,280.81,1825.52,339.77,1129.81,175.84,262.06,307.74,1116.61,1315.7,771.18,9120.91,8351.3,169.64,178.44,197.3,913.81,259.38,16945.05,513.59,364.14,582.14,2944.69,619.26,932.24,3946.18,752.26,285.89,285.3,585.44
2018-04-09,380.03,1162.66,516.25,2783.19,5532.62,1951.92,382.47,448.96,5165.7,560.65,275.59,2125.12,29847.89,332.46,1083.59,954.29,1840.27,1937.3,3798.54,221.85,1388.27,280.15,1860.23,339.11,1114.12,180.25,265.65,311.44,1131.0,1327.58,784.68,9275.91,8381.93,170.58,178.94,196.98,917.01,261.74,17166.76,513.02,362.3,590.2,2937.88,617.93,965.27,3930.08,754.95,284.52,285.64,576.52
2018-04-10,387.78,1161.63,539.72,2777.57,5460.22,1930.85,380.78,449.39,5117.67,562.63,280.0,2110.55,29987.46,332.88,1084.25,951.66,1826.12,1921.94,3752.25,231.31,1393.16,290.29,1855.15,338.15,1116.77,179.83,267.64,312.81,1120.9,1347.18,776.0,9277.95,8457.23,170.22,180.67,198.15,920.12,262.62,17065.57,511.46,356.17,599.69,2944.58,623.53,962.72,3931.6,755.17,287.03,284.06,574.26
2018-04-11,379.57,1152.68,540.64,2761.92,5404.2,1921.01,387.38,423.99,5138.08,561.81,282.96,2106.41,30542.02,328.32,1069.01,968.94,1814.54,1914.82,3716.19,234.91,1407.67,285.83,1850.22,338.61,1125.78,169.69,265.95,315.99,1121.45,1350.54,784.72,9290.43,8461.84,169.72,184.03,197.91,928.88,259.33,16893.96,518.41,355.01,607.51,2988.68,629.06,973.78,3909.59,746.21,294.41,287.68,572.71
2018-04-12,373.62,1161.16,545.02,2764.36,5419.33,1930.76,382.34,413.03,5172.44,558.53,281.93,2062.77,30722.31,327.04,1065.4,1004.25,1823.63,1921.27,3754.86,234.22,1407.2,288.38,1857.85,339.41,1158.71,167.27,263.57,310.16,1128.79,1354.58,787.47,9230.75,8564.68,170.02,183.24,197.76,930.39,255.2,16898.78,516.21,361.01,603.77,3117.29,648.88,986.29,3883.23,748.41,292.77,289.1,574.77
2018-04-13,384.09,1168.29,547.72,2791.64,5346.5,1924.62,380.64,411.35,5191.41,557.84,284.8,2086.94,31156.69,327.83,1065.99,998.27,1836.33,1929.02,3730.4,237.89,1407.09,289.7,1862.84,344.98,1173.37,167.71,262.59,309.98,1149.78,1352.47,792.37,9169.37,8689.93,171.85,183.3,198.03,938.05,253.57,16934.84,516.32,358.29,598.22,3182.37,663.44,989.17,3879.15,750.65,292.88,292.32,576.3
2018-04-16,386.45,1178.9,537.51,2820.91,5353.58,1925.64,378.4,407.12,5293.18,578.28,286.75,2100.08,31184.77,324.44,1088.98,994.7,1865.29,1939.89,3787.5,238.96,1415.59,288.29,1866.9,340.85,1126.66,165.48,264.6,309.63,1164.68,1365.59,798.53,9180.58,8755.19,174.12,182.11,199.79,933.57,250.11,16974.28,518.12,343.36,591.51,3170.39,673.54,980.78,3899.1,757.13,290.06,291.59,577.84
2018-04-17,388.22,1179.96,536.26,2860.39,5423.67,1936.99,379.56,409.17,5382.17,582.26,289.4,2105.25,31215.09,325.06,1088.31,1009.8,1880.58,1945.42,3783.51,244.2,1439.77,291.56,1865.59,335.65,1122.63,167.44,266.28,310.01,1168.46,1364.2,812.68,9170.1,8952.64,177.88,181.25,205.95,943.33,250.5,16991.8,514.17,338.47,599.6,3166.81,667.99,990.18,3921.9,760.96,291.54,286.29,576.23
2018-04-18,384.83,1173.99,527.14,2866.58,5412.14,1935.24,387.56,406.19,5363.63,590.95,286.46,2105.84,31063.39,331.11,1095.26,1000.58,1887.3,1943.91,3749.93,239.67,1450.94,292.81,1856.4,336.99,1125.27,166.38,276.48,311.07,1158.45,1363.47,802.36,9174.66,9043.2,178.93,183.03,206.04,942.25,248.67,17011.65,514.9,337.81,600.36,3167.57,661.16,985.78,3979.26,759.82,293.04,291.34,590.5
2018-04-19,388.17,1176.47,512.88,2854.57,5379.48,1918.66,392.59,383.56,5378.29,587.09,285.2,2122.7,30850.23,332.91,1108.95,1016.23,1868.66,1939.07,3739.45,260.0,1455.72,289.97,1829.21,337.1,1133.61,160.01,278.18,321.63,1158.42,1378.55,802.69,9114.4,9056.69,178.73,185.15,207.77,942.25,247.67,17157.12,510.49,335.57,619.07,3191.56,665.03,957.49,4110.47,769.79,308.07,293.05,595.66
2018-04-20,383.13,1153.3,508.32,2832.44,5313.55,1869.16,398.85,376.36,5334.99,589.36,289.69,2124.55,30897.82,332.45,1097.0,1056.62,1840.83,1946.78,3727.94,259.86,1456.55,285.43,1812.69,331.94,1172.78,160.15,277.21,322.76,1152.2,1369.75,799.15,9048.84,9183.12,176.08,183.41,208.55,929.21,242.56,17003.35,505.1,339.84,609.19,3352.07,691.62,958.38,4096.93,762.96,307.41,299.15,589.12
2018-04-23,385.62,1167.53,507.47,2850.4,5305.06,1893.15,404.38,380.19,5334.93,594.17,290.96,2124.47,31155.88,333.55,1092.06,1090.48,1836.94,1948.51,3711.61,259.94,1456.1,280.08,1868.2,328.5,1187.79,163.12,276.87,323.54,1169.39,1367.6,820.87,9076.48,9017.52,174.97,182.0,207.47,937.28,243.55,17102.37,513.12,337.0,607.58,3479.05,713.89,963.46,4143.5,760.08,308.58,298.42,598.28
2018-04-24,392.17,1173.78,508.51,2881.47,5405.36,1917.44,403.57,384.46,5287.87,601.89,291.94,2163.05,31084.13,335.45,1085.46,1073.8,1856.59,1936.57,3720.26,236.03,1455.35,285.41,1872.81,326.75,1169.64,163.97,277.77,322.48,1163.25,1369.41,834.6,9084.8,8876.02,173.9,183.58,207.23,960.86,242.32,17223.71,520.63,333.74,596.13,3386.7,688.95,963.66,4131.88,748.15,295.71,290.4,594.12
2018-04-25,394.27,1163.07,501.61,2894.96,5435.75,1915.96,421.42,388.42,5386.8,592.88,291.71,2126.57,30884.02,331.43,1062.78,1070.91,1848.36,1925.27,3729.1,233.91,1455.79,282.17,1862.32,328.08,1161.85,162.84,275.5,323.53,1161.32,1364.24,850.88,8969.63,8797.93,171.73,180.68,207.07,972.0,239.78,17303.53,517.75,331.35,590.66,3446.24,690.31,962.52,4134.38,743.28,293.22,290.04,581.94
2018-04-26,394.86,1159.61,493.53,2893.0,5348.91,1895.52,412.68,382.91,5374.69,599.39,291.24,2091.41,31081.69,326.94,1064.08,1076.24,1851.57,1931.42,3718.88,236.62,1480.86,278.94,1876.12,316.13,1173.76,161.15,278.35,327.31,1181.75,1347.22,860.24,8938.26,9066.91,172.25,180.92,208.19,978.14,235.73,17288.78,516.75,332.15,582.39,3529.84,690.5,967.63,4100.72,750.19,291.29,279.81,585.67
2018-04-27,403.24,1186.59,523.41,2943.0,5422.09,1903.29,407.79,392.13,5426.01,601.49,287.79,2099.73,31833.45,329.39,1080.99,1050.3,1853.06,1919.5,3748.05,236.95,1480.83,289.07,1881.04,320.44,1184.9,163.39,280.6,328.83,1188.39,1370.87,862.22,8917.98,9056.47,171.29,181.94,209.0,1000.97,243.46,17199.63,522.36,335.51,589.47,3476.49,674.88,972.98,4084.86,757.08,294.15,277.54,588.48
2018-04-30,407.55,1197.53,521.29,2956.74,5485.12,1910.05,410.6,390.32,5505.41,606.8,286.58,2114.29,31414.75,329.29,1095.01,1060.66,1881.38,1946.7,3733.78,236.93,1501.69,286.71,1898.34,315.62,1200.78,163.34,283.15,327.86,1207.72,1394.95,873.56,8817.14,9314.38,172.8,181.62,208.99,970.39,248.11,17022.14,528.96,341.3,595.73,3524.56,674.36,979.2,4104.63,734.61,299.76,280.62,593.57
2018-05-02,406.29,1220.12,522.0,3007.84,5480.98,1921.59,409.6,384.99,5501.6,616.46,281.67,2120.45,30797.09,327.79,1107.79,1012.84,1897.68,1966.16,3716.76,230.09,1483.49,279.24,1872.57,316.11,1193.72,162.2,287.01,321.09,1264.33,1403.65,869.86,8856.06,9300.14,172.45,181.27,208.41,974.34,243.08,16658.72,516.99,343.87,583.14,3497.99,662.79,974.2,4043.86,735.83,288.25,276.63,603.7
2018-05-03,402.58,1214.96,533.25,2972.51,5410.98,1882.92,404.77,378.27,5355.24,604.32,280.26,2108.25,29967.19,324.73,1099.09,935.71,1922.83,1964.23,3664.78,232.44,1452.68,282.51,1861.97,324.27,1196.66,162.15,286.64,317.01,1241.48,1383.69,866.95,8739.32,9162.32,173.81,182.12,206.6,965.27,242.21,16757.17,529.32,333.0,578.77,3502.58,654.84,963.31,4002.9,714.12,284.5,272.54,599.64
2018-05-04,406.17,1189.55,525.42,2911.9,5389.25,1870.59,406.42,380.31,5382.38,602.04,274.61,2120.49,29424.8,329.02,1078.96,929.97,1915.82,1982.08,3659.55,231.2,1463.46,283.99,1891.63,322.94,1166.5,162.35,280.28,317.87,1226.56,1370.74,859.07,8699.54,9116.33,172.88,183.62,207.96,955.68,243.15,16354.13,525.55,334.16,584.66,3486.14,656.72,959.03,3998.33,706.65,285.57,269.12,590.33
2018-05-07,412.39,1202.26,532.8,2924.95,5368.84,1883.65,401.03,383.72,5463.34,592.68,267.99,2070.69,29564.43,338.88,1073.91,930.49,1913.92,1981.88,3658.42,238.44,1494.07,288.62,1890.39,321.21,1182.67,163.66,281.63,324.54,1241.17,1381.24,877.34,8718.56,9091.53,171.54,183.61,209.88,964.82,246.59,16493.62,513.42,336.37,592.52,3439.41,664.04,972.16,4018.97,713.27,287.19,274.34,594.87
2018-05-08,414.02,1214.54,542.69,2900.25,5361.45,1874.63,400.95,391.69,5452.22,593.87,269.51,2077.65,30290.64,343.9,1094.94,920.4,1906.65,1965.31,3658.58,237.28,1495.94,309.91,1857.1,321.74,1168.51,166.28,284.51,325.92,1237.18,1369.49,867.65,8765.95,9113.42,171.94,184.56,212.64,973.41,250.25,16683.89,513.8,333.16,597.98,3448.8,658.68,971.05,4062.19,722.95,284.94,273.33,595.03
2018-05-09,413.14,1220.82,547.13,2881.72,5355.59,1855.12,404.14,383.1,5423.4,590.68,269.03,2068.86,30534.98,342.81,1091.58,930.18,1894.2,1974.46,3660.37,243.5,1499.62,308.23,1878.61,326.52,1170.95,165.57,283.95,324.62,1245.73,1374.27,861.98,8727.68,9119.13,171.59,184.33,212.83,974.59,248.83,16392.74,509.81,342.7,604.69,3481.95,658.68,986.54,3988.68,730.66,286.71,272.68,592.94
2018-05-10,412.44,1224.08,549.17,2843.62,5287.39,1837.31,410.31,389.06,5385.19,582.98,271.59,2016.82,30557.13,342.22,1087.84,932.07,1897.16,1992.88,3647.03,240.82,1493.6,309.66,1888.43,322.53,1174.06,167.6,280.73,321.82,1253.48,1374.35,865.84,8713.78,9068.32,169.14,188.22,207.62,981.67,248.98,16210.09,501.48,337.7,597.48,3479.59,664.9,982.26,3973.14,725.87,282.11,271.2,598.36
2018-05-11,413.61,1276.35,550.78,2815.43,5309.17,1866.82,390.19,398.87,5457.87,574.07,271.61,1988.93,30893.17,342.56,1102.1,934.31,1914.69,2000.73,3611.98,242.59,1499.41,310.93,1883.68,318.97,1175.3,171.87,282.68,323.94,1261.72,1378.3,862.17,8731.04,9458.57,168.59,188.73,209.03,987.84,249.66,16160.51,480.07,332.68,604.34,3462.07,663.32,969.38,4053.18,735.06,284.7,272.11,592.28
